	('cell-clusters: cluster-0', 'number in clust: 454', 'Majority Digit: Six', 'Digit Pct: 87.0')	('cell-clusters: cluster-1', 'number in clust: 1184', 'Majority Digit: Seven', 'Digit Pct: 58.0')	('cell-clusters: cluster-2', 'number in clust: 1110', 'Majority Digit: One', 'Digit Pct: 96.0')	('cell-clusters: cluster-3', 'number in clust: 361', 'Majority Digit: Six', 'Digit Pct: 91.0')	('cell-clusters: cluster-4', 'number in clust: 704', 'Majority Digit: Five', 'Digit Pct: 50.0')	('cell-clusters: cluster-5', 'number in clust: 1116', 'Majority Digit: Nine', 'Digit Pct: 47.0')	('cell-clusters: cluster-6', 'number in clust: 769', 'Majority Digit: Eight', 'Digit Pct: 88.0')	('cell-clusters: cluster-7', 'number in clust: 689', 'Majority Digit: Four', 'Digit Pct: 92.0')	('cell-clusters: cluster-8', 'number in clust: 1866', 'Majority Digit: One', 'Digit Pct: 93.0')	('cell-clusters: cluster-9', 'number in clust: 312', 'Majority Digit: Zero', 'Digit Pct: 93.0')	('cell-clusters: cluster-10', 'number in clust: 803', 'Majority Digit: Nine', 'Digit Pct: 59.0')	('cell-clusters: cluster-11', 'number in clust: 830', 'Majority Digit: Six', 'Digit Pct: 99.0')	('cell-clusters: cluster-12', 'number in clust: 529', 'Majority Digit: Zero', 'Digit Pct: 94.0')	('cell-clusters: cluster-13', 'number in clust: 588', 'Majority Digit: Eight', 'Digit Pct: 88.0')	('cell-clusters: cluster-14', 'number in clust: 796', 'Majority Digit: Five', 'Digit Pct: 90.0')	('cell-clusters: cluster-15', 'number in clust: 654', 'Majority Digit: Seven', 'Digit Pct: 59.0')	('cell-clusters: cluster-16', 'number in clust: 1461', 'Majority Digit: One', 'Digit Pct: 93.0')	('cell-clusters: cluster-17', 'number in clust: 971', 'Majority Digit: Seven', 'Digit Pct: 95.0')	('cell-clusters: cluster-18', 'number in clust: 766', 'Majority Digit: Seven', 'Digit Pct: 97.0')	('cell-clusters: cluster-19', 'number in clust: 347', 'Majority Digit: Five', 'Digit Pct: 95.0')	('cell-clusters: cluster-20', 'number in clust: 857', 'Majority Digit: Four', 'Digit Pct: 75.0')	('cell-clusters: cluster-21', 'number in clust: 778', 'Majority Digit: Four', 'Digit Pct: 98.0')	('cell-clusters: cluster-22', 'number in clust: 697', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-23', 'number in clust: 311', 'Majority Digit: Nine', 'Digit Pct: 85.0')	('cell-clusters: cluster-24', 'number in clust: 1039', 'Majority Digit: Five', 'Digit Pct: 58.0')	('cell-clusters: cluster-25', 'number in clust: 846', 'Majority Digit: Five', 'Digit Pct: 67.0')	('cell-clusters: cluster-26', 'number in clust: 557', 'Majority Digit: Five', 'Digit Pct: 95.0')	('cell-clusters: cluster-27', 'number in clust: 312', 'Majority Digit: Six', 'Digit Pct: 63.0')	('cell-clusters: cluster-28', 'number in clust: 455', 'Majority Digit: Zero', 'Digit Pct: 99.0')	('cell-clusters: cluster-29', 'number in clust: 619', 'Majority Digit: Nine', 'Digit Pct: 73.0')	('cell-clusters: cluster-30', 'number in clust: 1111', 'Majority Digit: Eight', 'Digit Pct: 93.0')	('cell-clusters: cluster-31', 'number in clust: 691', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-32', 'number in clust: 622', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-33', 'number in clust: 1077', 'Majority Digit: Two', 'Digit Pct: 24.0')	('cell-clusters: cluster-34', 'number in clust: 832', 'Majority Digit: Nine', 'Digit Pct: 49.0')	('cell-clusters: cluster-35', 'number in clust: 426', 'Majority Digit: Three', 'Digit Pct: 64.0')	('cell-clusters: cluster-36', 'number in clust: 303', 'Majority Digit: Zero', 'Digit Pct: 91.0')	('cell-clusters: cluster-37', 'number in clust: 289', 'Majority Digit: Zero', 'Digit Pct: 82.0')	('cell-clusters: cluster-38', 'number in clust: 885', 'Majority Digit: Three', 'Digit Pct: 97.0')	('cell-clusters: cluster-39', 'number in clust: 380', 'Majority Digit: Five', 'Digit Pct: 88.0')	('cell-clusters: cluster-40', 'number in clust: 523', 'Majority Digit: Eight', 'Digit Pct: 84.0')	('cell-clusters: cluster-41', 'number in clust: 452', 'Majority Digit: Two', 'Digit Pct: 98.0')	('cell-clusters: cluster-42', 'number in clust: 506', 'Majority Digit: Two', 'Digit Pct: 83.0')	('cell-clusters: cluster-43', 'number in clust: 1038', 'Majority Digit: Three', 'Digit Pct: 92.0')	('cell-clusters: cluster-44', 'number in clust: 1966', 'Majority Digit: One', 'Digit Pct: 96.0')	('cell-clusters: cluster-45', 'number in clust: 650', 'Majority Digit: Eight', 'Digit Pct: 95.0')	('cell-clusters: cluster-46', 'number in clust: 571', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-47', 'number in clust: 635', 'Majority Digit: Nine', 'Digit Pct: 58.0')	('cell-clusters: cluster-48', 'number in clust: 703', 'Majority Digit: Five', 'Digit Pct: 82.0')	('cell-clusters: cluster-49', 'number in clust: 738', 'Majority Digit: Eight', 'Digit Pct: 91.0')	('cell-clusters: cluster-50', 'number in clust: 1061', 'Majority Digit: Three', 'Digit Pct: 83.0')	('cell-clusters: cluster-51', 'number in clust: 539', 'Majority Digit: Zero', 'Digit Pct: 95.0')	('cell-clusters: cluster-52', 'number in clust: 831', 'Majority Digit: Six', 'Digit Pct: 97.0')	('cell-clusters: cluster-53', 'number in clust: 452', 'Majority Digit: Zero', 'Digit Pct: 96.0')	('cell-clusters: cluster-54', 'number in clust: 910', 'Majority Digit: Six', 'Digit Pct: 96.0')	('cell-clusters: cluster-55', 'number in clust: 437', 'Majority Digit: Eight', 'Digit Pct: 66.0')	('cell-clusters: cluster-56', 'number in clust: 644', 'Majority Digit: Two', 'Digit Pct: 98.0')	('cell-clusters: cluster-57', 'number in clust: 459', 'Majority Digit: Two', 'Digit Pct: 86.0')	('cell-clusters: cluster-58', 'number in clust: 660', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-59', 'number in clust: 506', 'Majority Digit: Four', 'Digit Pct: 70.0')	('cell-clusters: cluster-60', 'number in clust: 809', 'Majority Digit: Five', 'Digit Pct: 92.0')	('cell-clusters: cluster-61', 'number in clust: 335', 'Majority Digit: Six', 'Digit Pct: 97.0')	('cell-clusters: cluster-62', 'number in clust: 573', 'Majority Digit: Four', 'Digit Pct: 95.0')	('cell-clusters: cluster-63', 'number in clust: 790', 'Majority Digit: Seven', 'Digit Pct: 98.0')	('cell-clusters: cluster-64', 'number in clust: 441', 'Majority Digit: Four', 'Digit Pct: 72.0')	('cell-clusters: cluster-65', 'number in clust: 550', 'Majority Digit: Three', 'Digit Pct: 68.0')	('cell-clusters: cluster-66', 'number in clust: 269', 'Majority Digit: Six', 'Digit Pct: 95.0')	('cell-clusters: cluster-67', 'number in clust: 486', 'Majority Digit: Seven', 'Digit Pct: 91.0')	('cell-clusters: cluster-68', 'number in clust: 536', 'Majority Digit: Seven', 'Digit Pct: 72.0')	('cell-clusters: cluster-69', 'number in clust: 222', 'Majority Digit: Six', 'Digit Pct: 96.0')	('cell-clusters: cluster-70', 'number in clust: 675', 'Majority Digit: Seven', 'Digit Pct: 97.0')	('cell-clusters: cluster-71', 'number in clust: 695', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-72', 'number in clust: 1006', 'Majority Digit: Three', 'Digit Pct: 93.0')	('cell-clusters: cluster-73', 'number in clust: 914', 'Majority Digit: Eight', 'Digit Pct: 74.0')	('cell-clusters: cluster-74', 'number in clust: 682', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-75', 'number in clust: 666', 'Majority Digit: Five', 'Digit Pct: 92.0')	('cell-clusters: cluster-76', 'number in clust: 1689', 'Majority Digit: One', 'Digit Pct: 95.0')	('cell-clusters: cluster-77', 'number in clust: 313', 'Majority Digit: Two', 'Digit Pct: 95.0')	('cell-clusters: cluster-78', 'number in clust: 1046', 'Majority Digit: Four', 'Digit Pct: 53.0')	('cell-clusters: cluster-79', 'number in clust: 886', 'Majority Digit: Six', 'Digit Pct: 95.0')	('cell-clusters: cluster-80', 'number in clust: 466', 'Majority Digit: Three', 'Digit Pct: 76.0')	('cell-clusters: cluster-81', 'number in clust: 447', 'Majority Digit: Two', 'Digit Pct: 96.0')	('cell-clusters: cluster-82', 'number in clust: 482', 'Majority Digit: Zero', 'Digit Pct: 91.0')	('cell-clusters: cluster-83', 'number in clust: 590', 'Majority Digit: Two', 'Digit Pct: 90.0')	('cell-clusters: cluster-84', 'number in clust: 548', 'Majority Digit: Seven', 'Digit Pct: 98.0')	('cell-clusters: cluster-85', 'number in clust: 737', 'Majority Digit: Eight', 'Digit Pct: 89.0')	('cell-clusters: cluster-86', 'number in clust: 1446', 'Majority Digit: Nine', 'Digit Pct: 65.0')	('cell-clusters: cluster-87', 'number in clust: 713', 'Majority Digit: Six', 'Digit Pct: 92.0')	('cell-clusters: cluster-88', 'number in clust: 800', 'Majority Digit: Four', 'Digit Pct: 70.0')	('cell-clusters: cluster-89', 'number in clust: 314', 'Majority Digit: Zero', 'Digit Pct: 93.0')	('cell-clusters: cluster-90', 'number in clust: 913', 'Majority Digit: Three', 'Digit Pct: 98.0')	('cell-clusters: cluster-91', 'number in clust: 480', 'Majority Digit: Zero', 'Digit Pct: 96.0')	('cell-clusters: cluster-92', 'number in clust: 603', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-93', 'number in clust: 698', 'Majority Digit: Nine', 'Digit Pct: 87.0')	('cell-clusters: cluster-94', 'number in clust: 381', 'Majority Digit: Six', 'Digit Pct: 97.0')	('cell-clusters: cluster-95', 'number in clust: 738', 'Majority Digit: Nine', 'Digit Pct: 86.0')	('cell-clusters: cluster-96', 'number in clust: 645', 'Majority Digit: Seven', 'Digit Pct: 91.0')	('cell-clusters: cluster-97', 'number in clust: 693', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-98', 'number in clust: 457', 'Majority Digit: Six', 'Digit Pct: 91.0')	('cell-clusters: cluster-99', 'number in clust: 588', 'Majority Digit: Seven', 'Digit Pct: 68.0')
('Pixels: pos_23-8', 'Center: 15.2463884227')	0.270606531882	5.76943699732	0.237572627502	0.0	29.1477477477	1.01170835551	35.8680718189	27.6802030457	1.16695957821	29.9666666667	0.0289421157685	0.0	118.473479948	177.707616708	38.5738255034	172.166160081	142.408426483	0.675068119891	0.161371237458	68.3436293436	0.960194963444	0.429853181077	114.006920415	0.0	37.1529199278	38.7643979058	107.957871397	0.0	61.7880886427	0.390452876377	126.769000598	101.542750929	33.3958125623	8.91008174387	0.376623376623	102.152034261	18.3524096386	14.5501355014	161.621823617	81.95	12.1671469741	23.976744186	4.38753799392	119.721755972	0.217406501223	23.6870838881	10.4576877235	0.205636743215	12.8305709024	5.22571148184	25.4303797468	110.43622449	0.587920489297	27.9341736695	0.0	61.8593220339	48.5038986355	6.23573573574	11.2561436673	2.4631147541	107.61471519	0.0	29.3826405868	0.452623335944	4.58536585366	36.6309067688	0.0	0.992764109986	3.75377643505	0.0	23.9392430279	60.2919020716	180.69960733	8.58983536149	168.453781513	101.816226784	17.6605731225	108.208722741	0.225193107546	0.195685670262	27.0857142857	7.15843621399	5.94561933535	9.23715846995	0.0	174.189594356	0.251637043966	1.30811303555	0.767234988881	11.8545918367	91.103968254	2.71859296482	21.2039800995	1.68725099602	0.0	37.7869012708	150.99219621	74.9166666667	4.61743772242	8.83554083885
('Pixels: pos_23-9', 'Center: 14.899801676')	0.982892690513	40.5967828418	0.276952872821	0.0589318600368	55.5405405405	0.580095795636	86.4746291959	67.0873096447	4.830228471	63.1846153846	0.38622754491	0.0	174.685640362	176.707616708	44.4622483221	219.364741641	173.580825451	3.73365122616	0.229096989967	98.5366795367	0.737611697807	3.07993474715	157.675605536	0.0	65.0776640578	72.4884068811	139.835920177	0.255319148936	99.296398892	0.599755201958	187.570915619	170.642193309	45.3180458624	10.8201634877	0.362012987013	132.177730193	43.8554216867	29.6558265583	200.529895366	125.58	29.8414985591	25.244870041	6.0273556231	167.537120723	0.903879762321	90.1491344874	9.57926102503	0.232776617954	14.0230202578	30.7821393523	50.6329113924	109.630102041	1.0879204893	72.8165266106	0.412665274878	110.272881356	38.9356725146	11.506006006	43.7495274102	3.11338797814	153.894778481	0.0	67.880195599	0.700861393892	7.39634146341	44.7560664112	0.0	1.99276410999	7.81873111782	0.0	80.8496015936	93.906779661	195.897251309	21.2075876879	182.098972923	135.861192571	88.131916996	128.121495327	0.134878193702	0.397534668721	52.9017857143	8.30452674897	23.4848942598	4.89071038251	0.102643856921	210.495590829	0.590271281572	3.0419325433	0.753150481838	36.9719387755	127.447619048	5.48743718593	35.3407960199	3.17529880478	0.0	102.00684262	217.088071349	59.1200716846	5.64234875445	46.2284768212
('Pixels: pos_23-10', 'Center: 14.5181073385')	1.40746500778	136.40536193	0.584893479664	0.935543278085	86.6081081081	0.801490154337	148.491803279	123.624365482	35.9332161687	98.8179487179	1.23552894212	0.0171339563863	199.500646831	165.162162162	43.6208053691	181.395136778	130.629836629	20.7145776567	0.283444816054	121.694980695	0.72461413485	13.9535073409	182.272491349	0.0	102.939193257	111.066566941	164.585365854	2.19680851064	126.432132964	0.619339045288	215.936564931	207.921933086	50.964107677	17.1825613079	1.21672077922	159.571734475	74.7710843373	60.2086720867	219.881165919	157.17	68.8285302594	20.4240766074	6.27203647416	198.635894125	2.14715134568	158.852197071	7.31466030989	3.38830897704	14.2099447514	91.3052011776	90.0655926352	98.3303571429	1.74159021407	122.714285714	1.29436325678	150.305084746	23.7076023392	17.8603603604	104.806238185	3.34972677596	190.215981013	0.0	115.415647922	8.67110415035	25.237804878	45.5683269476	0.0	3.32272069465	16.086102719	0.0	173.487051793	114.088512241	193.797120419	49.8589835361	177.532212885	159.22971652	184.466403162	124.529595016	0.120023767083	0.851309707242	86.8357142857	9.4012345679	67.7190332326	1.90491803279	1.63919129082	218.903880071	2.30823199252	6.84412032817	0.526315789474	88.1505102041	159.892857143	7.12730318258	48.8121890547	10.3077689243	0.0	189.866080156	223.648829431	39.2311827957	11.7046263345	137.367549669
('Pixels: pos_23-11', 'Center: 14.1028821785')	2.33592534992	220.392493298	1.5326016785	2.25230202578	122.772072072	1.29590207557	198.101483216	145.32893401	113.307557118	119.187179487	3.18862275449	0.158878504673	186.558861578	145.277641278	34.9521812081	89.1864235056	61.7626827171	79.5844686649	1.41638795987	130.911196911	2.10722989439	53.6712887439	186.521626298	0.0	142.728476821	145.684367988	171.783813747	3.94680851064	142.563711911	0.991432068543	221.011370437	217.034386617	44.5284147557	20.7595367847	2.50487012987	167.605995717	102.364457831	93.7317073171	230.781016442	179.195	121.224783862	14.3707250342	2.79179331307	215.810200129	8.56099265991	210.644474035	2.39690107271	32.2233820459	12.3489871087	161.259077527	131.882623705	73.6109693878	4.21559633028	168.718487395	1.92971468337	183.005084746	11.8079922027	25.0375375375	162.239130435	2.56147540984	210.862341772	0.0	149.162591687	68.8355520752	83.987804878	43.4176245211	0.0	4.77568740955	35.2552870091	0.0	237.585657371	118.65913371	176.219895288	101.754473873	158.599439776	172.886608016	191.841403162	104.672897196	0.423648247178	0.469183359014	128.876785714	9.56172839506	136.709969789	0.503825136612	13.2488335925	222.079365079	28.9588400374	8.00091157703	0.522609340252	138.772959184	179.84047619	8.26298157454	51.5074626866	52.2370517928	0.0	230.116324536	168.130434783	25.3261648746	21.2597864769	223.104856512
('Pixels: pos_23-12', 'Center: 13.6557362043')	4.12908242613	185.468632708	4.50419625565	2.59300184162	147.68018018	1.66950505588	222.673692428	98.0172588832	181.365905097	129.733333333	8.44710578842	0.490654205607	143.15912031	107.084766585	22.4211409396	25.0	18.2820292347	171.085831063	6.69899665552	122.602316602	8.5987002437	118.739804241	176.785467128	0.0	172.443708609	169.552729993	165.205099778	7.82712765957	153.56232687	2.211750306	212.099940156	204.70260223	32.9860418744	27.8440054496	6.45698051948	160.970021413	131.945783133	123.853658537	236.236920777	202.6475	171.844380403	9.65389876881	3.15501519757	215.611362169	48.6466270535	230.529960053	0.759237187128	111.345511482	8.34162062615	201.440628067	162.504602992	45.2244897959	4.17889908257	201.99719888	4.3006263048	203.654237288	5.29727095517	28.5960960961	200.827032136	2.44945355191	221.585443038	0.221238938053	128.731051345	177.842599843	155.038617886	33.1698595147	0.0	7.95658465991	86.3277945619	0.81746031746	224.753984064	117.471751412	142.972513089	152.280601288	125.098039216	184.713587488	104.979743083	78.1433021807	1.52762923351	0.38906009245	171.376785714	9.37860082305	190.729607251	0.153005464481	55.3172628305	224.791887125	120.186623012	7.97994530538	1.37657524092	165.553571429	182.715079365	7.18090452261	44.4713930348	132.841633466	0.0	186.750733138	73.4470457079	14.2374551971	29.1992882562	199.975717439
('Pixels: pos_23-13', 'Center: 13.1782901192')	6.36547433904	74.2697050938	26.24854745	4.57826887661	149.926126126	2.6524747206	231.326307572	35.1106598985	143.684358524	122.315384615	50.7395209581	0.908878504673	84.9327296248	59.6498771499	11.4127516779	7.79331306991	4.04299226139	207.103542234	38.8971571906	101.436293436	34.7457351747	154.743882545	155.425605536	1.14905149051	190.036122818	175.95736724	144.323725055	18.7260638298	153.256232687	8.4088127295	178.700179533	173.371747212	20.112662014	38.658719346	19.3482142857	153.571734475	144.472891566	143.764227642	236.298206278	211.4425	202.170028818	3.63885088919	5.85258358663	194.64041317	140.659909123	230.343541944	0.339690107271	197.872651357	4.62430939227	211.264965653	180.197928654	22.1198979592	2.92660550459	217.931372549	8.92345163535	216.977966102	2.94249512671	28.9129129129	211.471644612	2.95081967213	225.320411392	1.05309734513	65.1369193154	236.535630384	173.453252033	20.1123882503	0.0	14.2879884226	155.208459215	1.85714285714	147.265936255	108.782485876	102.761125654	183.897637795	80.7843137255	178.240469208	29.4787549407	51.8940809969	13.5822935235	1.68258859784	196.307142857	9.38477366255	202.049848943	0.748633879781	145.415241058	219.224867725	203.697848457	7.62989972653	2.34173461824	180.318877551	168.991269841	5.8810720268	36.1853233831	211.232071713	0.0	102.603128055	20.4615384615	8.41218637993	33.6014234875	104.14790287
('Pixels: pos_23-14', 'Center: 12.6721557108')	9.28304821151	12.4772117962	95.5493867011	4.07182320442	122.498198198	6.34167110165	227.274004684	5.42538071066	58.0471001757	112.943589744	173.546906188	1.22663551402	32.126778784	22.5073710074	4.62583892617	3.43262411348	1.25451418745	141.345367847	130.161371237	71.5752895753	92.3127538587	133.288743883	123.290657439	1.81300813008	199.948223961	165.361256545	104.671840355	29.2260638298	146.229916898	22.6903304774	109.165170557	123.496282528	10.5583250249	48.424386921	72.0446428571	136.079229122	147.271084337	157.422764228	225.713751868	212.1325	218.750720461	2.93296853625	8.97720364742	149.258231117	189.693114296	219.021304927	0.176400476758	206.810020877	3.15377532228	196.757605496	189.154775604	9.54719387755	2.10856269113	220.274509804	11.2463465553	219.325423729	2.76998050682	32.0660660661	200.580340265	2.96448087432	221.066455696	2.15486725664	18.0	206.622552858	117.473577236	8.80715197957	0.0	26.7510853835	207.809667674	0.373015873016	49.0358565737	100.349340866	57.4626963351	198.4452398	41.8057889823	147.204301075	5.43330039526	29.9314641745	87.6577540107	3.78043143297	202.667857143	8.76748971193	181.388217523	3.88415300546	217.363919129	190.432098765	172.681945744	4.83682771194	2.80652335063	169.507653061	138.849206349	3.69179229481	26.7288557214	214.648406375	0.0	31.9569892473	8.37904124861	7.76344086022	29.9483985765	17.7483443709
('Pixels: pos_23-15', 'Center: 12.138919311')	10.5738724728	3.04289544236	172.235635894	2.08655616943	74.3972972973	40.3767961682	205.666666667	0.89847715736	11.3771528998	87.5846153846	234.875249501	1.73442367601	6.07373868047	7.46928746929	1.54530201342	2.1874366768	0.727858985383	49.7261580381	206.355351171	44.0308880309	168.213647441	77.1223491028	80.8780276817	5.26287262873	201.375677303	136.284218399	59.8126385809	36.3537234043	135.166204986	71.2374541004	46.7821663674	67.3819702602	6.46360917248	42.4965940054	160.330357143	105.417558887	138.924698795	161.227642276	199.934230194	208.9175	227.736311239	3.26265389877	7.95896656535	88.8082633957	125.696260049	182.223701731	0.859356376639	118.454070981	2.46316758748	150.966633955	186.914269275	3.87244897959	2.00840978593	210.110644258	10.7933194154	212.279661017	3.77972709552	35.1501501502	164.131379962	4.15300546448	195.037974684	3.83407079646	4.06723716381	91.0344557557	49.7540650407	3.68071519796	0.0436046511628	67.8176555716	195.53776435	0.0	8.83964143426	89.0075329567	22.9626963351	206.692197566	17.5443510738	98.1681329423	0.820158102767	14.5638629283	188.633392751	4.53081664099	205.866071429	8.00205761317	133.335347432	5.88743169399	217.491446345	138.097001764	66.5233863424	2.93436645397	5.40845070423	131.007653061	96.9158730159	3.69849246231	19.9850746269	137.024900398	0.117537313433	8.7008797654	5.3745819398	9.09856630824	22.5960854093	1.56070640177
('Pixels: pos_23-16', 'Center: 11.5801282942')	9.68740279938	1.19356568365	159.300193673	1.47329650092	29.7441441441	143.889302821	163.68852459	0.767512690355	3.0474516696	53.6230769231	186.614770459	1.66199376947	0.673997412678	2.83783783784	0.635906040268	1.01519756839	0.350816852966	9.09059945504	186.515886288	26.1969111969	184.278635256	24.0628058728	44.3728373702	19.3875338753	193.782661048	91.5220643231	24.756097561	36.4228723404	111.916897507	152.697674419	13.7953321364	26.2249070632	6.21335992024	28.264986376	173.640422078	68.0835117773	120.144578313	163.628726287	156.189088191	184.4175	229.439481268	3.3023255814	4.84954407295	37.1355713363	40.4889898637	117.235685752	1.71632896305	31.8977035491	2.86003683241	82.0500490677	163.844649022	1.41581632653	1.26529051988	184.025210084	9.56228253305	189.120338983	7.15886939571	33.8933933934	112.740075614	11.0341530055	146.450949367	4.96017699115	1.06112469438	16.646045419	14.3008130081	0.819923371648	0.00581395348837	126.347322721	126.774924471	0.0	1.99900398406	84.0169491525	6.54581151832	197.492483894	4.5172735761	54.4672531769	0.391304347826	10.4828660436	179.203802733	4.17950693374	199.782142857	7.85802469136	73.2567975831	10.1136612022	141.474339036	80.2363315697	8.88774555659	1.17593436645	25.8517420311	86.7142857143	52.9793650794	2.94974874372	15.973880597	52.374501992	0.44776119403	3.72238514174	3.7525083612	13.585125448	13.5498220641	0.0441501103753
('Pixels: pos_23-17', 'Center: 10.9972804543')	6.2534992224	0.347989276139	84.5235635894	1.72744014733	10.0171171171	198.618946248	99.6900858704	0.0639593908629	1.20702987698	27.2794871795	74.74750499	0.741433021807	0.133247089263	1.9828009828	0.136744966443	0.253292806484	0.444539982803	3.69073569482	98.3051839465	9.64092664093	127.717303006	4.58890701468	18.3970588235	60.7804878049	171.811559302	46.1697830965	6.20509977827	31.0984042553	82.9113573407	218.894736842	2.86116098145	7.19888475836	5.58424725823	19.0762942779	120.984577922	38.4518201285	90.406626506	156.16802168	101.975336323	137.8775	223.590778098	2.57592339261	5.56079027356	10.7540348612	6.92520097868	52.4087882823	1.59952324195	3.99791231733	2.7255985267	29.5053974485	124.724395857	0.434948979592	0.844801223242	139.308123249	6.42240779402	156.025423729	9.30506822612	33.3438438438	57.1446124764	36.1980874317	88.0174050633	5.46681415929	0.272616136919	2.38214565388	4.15243902439	0.0727969348659	0.770348837209	164.269175109	52.1389728097	0.0	0.796812749004	72.368173258	2.15248691099	156.447387258	0.786181139122	22.2355816227	0.275691699605	9.26479750779	81.2537136067	2.43143297381	181.391071429	7.15432098765	32.9743202417	16.4819672131	53.2068429238	35.9894179894	1.06782039289	0.81130355515	98.0185322461	39.6607142857	23.6515873016	2.4757118928	14.6268656716	13.0766932271	0.488805970149	1.98044965787	3.10590858417	18.6971326165	5.47153024911	0.0441501103753
('Pixels: pos_23-18', 'Center: 10.3918160134')	2.57853810264	0.542627345845	24.3563589413	4.02762430939	2.54054054054	121.930814263	39.8243559719	0.0	0.956766256591	9.18205128205	13.8622754491	0.252336448598	0.025873221216	0.700245700246	0.0	0.133738601824	0.411435941531	2.46253405995	27.631270903	3.03861003861	50.0528025995	0.720228384992	5.22923875433	136.037940379	134.919325707	15.0830216904	1.13747228381	19.5159574468	45.7520775623	202.107711138	0.444045481747	1.6719330855	6.95513459621	17.954359673	54.4342532468	14.3661670236	56.3102409639	133.295392954	51.6023916293	76.46	191.955331412	2.20793433653	5.87841945289	2.40348612008	1.37154840965	14.9467376831	3.73182359952	0.55114822547	2.29373848987	6.35034347399	82.3728423475	0.232142857143	1.24159021407	86.0994397759	3.06889352818	106.045762712	11.8645224172	32.8798798799	20.0973534972	80.9972677596	39.9841772152	4.91592920354	0.018337408313	0.310884886453	0.857723577236	0.0	1.47093023256	131.554269175	20.5241691843	0.0	0.621513944223	61.8427495292	0.733638743455	90.7859699356	0.175536881419	7.81818181818	0.323122529644	10.9563862928	19.29352347	1.65793528505	151.108928571	7.2304526749	13.2311178248	18.9595628415	11.6905132193	12.8615520282	0.162768942937	0.61804922516	178.444032617	11.7755102041	7.71428571429	1.87604690117	14.4315920398	3.83466135458	0.865671641791	0.970674486804	2.61204013378	23.2562724014	1.37544483986	0.246136865342
('Pixels: pos_23-19', 'Center: 9.76511196609')	1.86158631415	0.698123324397	7.34602969658	3.74769797422	0.657657657658	32.9116551357	8.57923497268	0.0	0.668189806678	1.47948717949	2.54790419162	0.191588785047	0.0	0.0356265356265	0.0	0.402228976697	0.197334479794	1.81811989101	6.49665551839	0.857142857143	11.4979691308	0.333605220228	1.53719723183	202.845528455	90.2673088501	3.56619296933	0.580931263858	9.0585106383	17.5817174515	114.187270502	0.251944943148	0.359665427509	6.9112662014	13.0361035422	21.7069805195	4.54175588865	28.5060240964	94.3387533875	21.2443946188	35.39	134.446685879	3.84541723666	5.43617021277	0.657198192382	0.244669695911	2.62316910786	6.56019070322	0.0	0.923572744015	0.732090284593	44.3550057537	0.322704081633	1.07339449541	40.6274509804	1.41892832289	55.3966101695	13.1920077973	28.7102102102	4.32230623819	124.695355191	13.871835443	3.27654867257	0.0	0.0	0.512195121951	0.0	0.546511627907	70.7206946454	9.84743202417	0.0	0.458167330677	51.7966101695	0.467277486911	37.7816750179	0.0420168067227	2.00879765396	0.25	10.937694704	3.92929292929	0.421417565485	106.926785714	6.13580246914	3.59214501511	15.3693989071	2.90046656299	4.06701940035	0.00654817586529	0.55515041021	174.060044477	4.1887755102	2.07380952381	1.97654941374	17.6368159204	0.559760956175	0.587686567164	0.411534701857	2.35228539576	23.5017921147	0.167259786477	0.279249448124
